Title,Page Length,Author,Release Year,Age,Genre,Score,Author Gender,Goodreads Score (12/3),Form,Loan,Heard of,Heard of book before,Heard of author before,Money Spent,Image,Color Order
The Handmaid's Tale,311,Margaret Atwood,1985,34,Fiction ,1,F,4.1,Digital,Borrow,Algorithmic recommendation,Yes,Yes,$0 ,thehandmaidstale.jpg,18
The Sympathizer,384,Viet Thanh Nguyen,2015,4,Fiction ,1,M,4,Digital,Borrow,Personal recommendation,No,No,$0 ,thesympathizer.jpg,16
Path of Compassion,246,Thich Nhat Hanh,2008,11,Not fiction,0,M,4.6,Digital,Borrow,Author reputation,No,No,$0 ,pathofcompassion.jpg,22
Dear Ijeawele,62,Chimamanda Ngozi Adichie,2017,2,Not fiction,0,F,4.54,Digital,Borrow,Author reputation,No,Yes,$0 ,dearijeawele.jpg,42
We should all be feminists,62,Chimamanda Ngozi Adichie,2014,5,Not fiction,0,F,4.45,Digital,Borrow,Found in bookstore,Yes,Yes,$0 ,weshouldallbefeminists.jpg,1
Why I am not a feminist,176,Jessa Crispin,2017,2,Not fiction,1,F,3.54,Digital,Borrow,Algorithmic recommendation,No,No,$0 ,whyiamnotafeminist.jpg,4
We were feminists once,304,Andi Zeisler,2016,3,Not fiction,1,F,4.14,Physical,Borrow,Algorithmic recommendation,No,No,$0 ,wewerefeministsonce.jpg,46
Bad feminist,336,Roxanne Gay,2014,5,Not fiction,1,F,3.94,Physical,Borrow,Author reputation,Yes,Yes,$0 ,badfeminist.jpg,13
Colorless Tsukuru Tazaki,336,Haruki Murakami,2013,6,Fiction ,0,M,3.84,Digital,Borrow,Author reputation,No,Yes,$0 ,colorlesstsukurutazaki.jpg,36
Appalachian Elegy,88,bell hooks,2012,7,Poetry,0,F,3.69,Digital,Borrow,Social media recommendation,No,Yes,$0 ,appalachianelegy.jpg,48
Between the World and Me,176,Ta-Nehisi Coates ,2015,4,Not fiction,1,M,4.4,Digital,Borrow,Author reputation,Yes,Yes,$0 ,betweentheworldandme.jpg,7
When Breath Becomes Air,256,Paul Kalanithi,2016,3,Not fiction,1,M,4.35,Digital,Borrow,Personal recommendation,No,No,$0 ,whenbreathbecomesair.jpg,2
The Girl who slept with God,384,Val Brelinski,2015,4,Fiction ,-1,F,3.72,Digital,Borrow,Algorithmic recommendation,No,No,$0 ,thegirlwhosleptwithgod.jpg,35
To Shake the sleeping self,336,Jedidiah Jenkins,2018,1,Not fiction,1,M,3.91,Digital,Borrow,Found in bookstore,No,No,$0 ,toshakethesleepingself.jpg,52
Immigrant Montana,320,Amitava Kumar,2017,2,Fiction ,1,M,3.17,Digital,Borrow,Social media recommendation,No,No,$0 ,immigrantmontana.jpg,5
Becoming,448,Michelle Obama,2018,1,Not fiction,1,F,4.58,Physical,Own,Author reputation,Yes,Yes,$0 ,becoming.jpg,33
The Color of Law,368,Richard Rothstein,2017,2,Not fiction,1,M,4.43,Physical,Own,Personal recommendation,No,No,$12.20 ,thecoloroflaw.jpg,25
A Little Life,720,Hanya Yanagihara,2015,4,Fiction ,1,F,4.3,Digital,Borrow,Personal recommendation,No,No,$0 ,alittlelife.jpg,44
Wonder,316,R. J. Palacio,2012,7,Fiction ,0,F,4.45,Digital,Borrow,Algorithmic recommendation,Yes,No,$0 ,wonder.jpg,37
Walkable City,312,Jeff Speck,2012,7,Not fiction,1,M,4.29,Physical,Own,Algorithmic recommendation,No,No,$12.37 ,walkablecity.jpg,45
Cinderella Ate My Daughter,272,Peggy Orenstein,2011,8,Not fiction,1,F,3.66,Digital,Borrow,Author reputation,No,Yes,$0 ,cinderellaatemydaughter.jpg,9
The Night Ocean,400,Paul LaFarge,2017,2,Fiction ,0,M,3.32,Digital,Borrow,Algorithmic recommendation,No,No,$0 ,thenightocean.jpg,49
What we know about climate change,128,Kerry Emanuel,2007,12,Not fiction,0,M,3.9,Physical,Own,Required reading,No,No,$12.91 ,whatweknowaboutclimatechange.jpg,24
Poor little rich slum,204,Deepak Gandhi and Rashmi Bansal,2012,7,Not fiction,0,M,3.73,Physical,Own,Required reading,No,No,$4.99 ,poorlittlerichslum.jpg,38
Dope sick,384,Beth Macy,2018,1,Not fiction,1,F,4.13,Physical,Borrow,Social media recommendation,No,No,$0 ,dopesick.jpg,50
"No mud, no lotus",126,Thich Nhat Hanh,2014,5,Not fiction,1,M,4.53,Digital,Borrow,Author reputation,No,Yes,$0 ,nomudnolotus.jpg,31
The Sixth Extinction,319,Elizabeth Kolbert,2014,5,Not fiction,1,F,4.13,Physical,Own,Social media recommendation,No,Yes,$10.87 ,thesixthextinction.jpg,19
Down Girl: The Logic of Misogyny ,368,Kate Manne,2017,2,Not fiction,1,F,4.28,Digital,Borrow,Social media recommendation,No,No,$0 ,downgirlthelogicofmisogyny.jpg,30
How to Kill a City,272,P. E. Moskowitz,2017,2,Not fiction,1,X,4.04,Physical,Own,Algorithmic recommendation,No,No,$7.90 ,howtokillacity.jpg,51
Too fat too loud too slutty,288,Anne Helen Petersen,2017,2,Not fiction,0,F,3.85,Digital,Borrow,Algorithmic recommendation,No,No,$0 ,toofattooloudtooslutty.jpg,10
Nomadland,320,Jessica Bruder,2017,2,Not fiction,1,F,3.97,Digital,Borrow,Found in bookstore,No,No,$0 ,nomadland.jpg,34
The Female Persuasion,464,Meg Wolitzer,2018,1,Fiction ,1,F,3.6,Digital,Borrow,Found in bookstore,No,Yes,$0 ,thefemalepersuasion.jpg,27
Call me by your name,256,AndrÌ© Aciman,2007,12,Fiction ,1,M,4.27,Digital,Borrow,Personal recommendation,Yes,No,$0 ,callmebyyourname.jpg,40
The Killer Inside Me,244,Jim Thompson,1952,67,Fiction ,1,M,3.81,Physical,Own,Personal recommendation,No,No,$7 ,thekillerinsideme.jpg,23
Lab Girl,290,Hope Jahren,2016,3,Not fiction,1,F,4.02,Physical,Own,Free little library,Yes,No,$0 ,labgirl.jpg,3
The Victim,250,Saul Bellow,1947,72,Fiction ,0,M,3.53,Physical,Own,Found in bookstore,No,Yes,$1 ,thevictim.jpg,43
The Bell Jar,244,Sylvia Plath,1963,56,Fiction ,1,F,4,Physical,Own,Author reputation,Yes,Yes,$2 ,thebelljar.jpg,41
Galapagos,336,Kurt Vonnegut,1985,34,Fiction ,1,M,3.88,Physical,Borrow,Personal recommendation,No,Yes,$0 ,galapagos.jpg,32
Cherry,336,Nico Walker,2018,1,Fiction ,1,M,3.55,Physical,Own,Found in bookstore,No,No,$16.95 ,cherry.jpg,14
There There,304,Tommy Orange,2018,1,Fiction ,1,M,3.98,Physical,Own,Social media recommendation,No,No,$7.16 ,therethere.jpg,21
Come As You Are,417,Emily Nagoski,2015,4,Not fiction,1,F,4.28,Physical,Own,Personal recommendation,No,No,$11.44 ,comeasyouare.jpg,11
Supermarket,288,Bobby Hall,2019,0,Fiction ,0,M,3.29,Physical,Own,Found in bookstore,No,Yes,$8.99 ,supermarket.jpg,15
Fahrenheit 451,256,Ray Bradbury,1953,66,Fiction ,1,M,3.98,Physical,Own,Author reputation,Yes,Yes,$1 ,fahrenheit451.jpg,20
This is how you lose her,240,Junot Diaz,2012,7,Fiction ,1,M,3.75,Physical,Own,Free little library,No,Yes,$0 ,thisishowyouloseher.jpg,6
Slime,323,Ruth Kassinger,2019,0,Not fiction,1,F,3.92,Physical,Own,Free little library,No,No,$0 ,slime.jpg,29
Wuthering Heights,400,Emily Bronte,1847,172,Fiction ,0,F,3.85,Digital,Own,Author reputation,Yes,Yes,$0 ,wutheringheights.jpg,8
Comedy Sex God,320,Pete Holmes,2018,1,Not fiction,0,M,4.14,Digital,Own,Algorithmic recommendation,No,Yes,$0 ,comedysexgod.jpg,17
Blood Meridian,337,Cormac McCarthy,1985,34,Fiction ,1,M,4.17,Physical,Borrow,Reread,Yes,Yes,$0 ,bloodmeridian.jpg,26
A Picture of Dorian Gray,224,Oscar Wilde,1890,129,Fiction ,1,M,4.07,Digital,Own,Personal recommendation,Yes,Yes,$0 ,apictureofdoriangray.jpg,47
Bagombo Snuff Box,295,Kurt Vonnegut,1999,20,Fiction ,1,M,3.72,Physical,Own,Free little library,No,Yes,$0 ,bagombosnuffbox.jpg,28
This Changes Everything,576,Naomi Klein,2014,5,Not fiction,1,F,4.18,Physical,Borrow,Algorithmic recommendation,Yes,Yes,$0 ,thischangeseverything.jpg,39
Men without women,288,Haruki Murakami,2014,5,Fiction ,0,M,3.77,Physical,Own,Author reputation,Yes,Yes,$7 ,menwithoutwomen.jpg,12